,Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Buy or Sell,Open or Close,Date_split,Type_split,Action_split,Symbol_split,Instrument Type_split,Description_split,Value_split,Quantity_split,Average Price_split,Commissions_split,Fees_split,Multiplier_split,Strike Price_split,Call or Put_split,Order #_split,Buy or Sell_split,Open or Close_split
489,2020-11-30 14:30:01+00:00,TRADE,SELL_TO_CLOSE,JD    201218C00100000,Equity Option,Sold 1 JD 12/18/20 Call 100.00 @ 0.53,53.0,1,53.0,0.0,-0.152,100.0,JD,2020-12-18,100.0,CALL,112747681.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
490,2020-11-30 14:30:10+00:00,TRADE,BUY_TO_OPEN,NNDM  210521C00002500,Equity Option,Bought 1 NNDM 05/21/21 Call 2.50 @ 4.70,-470.0,1,-470.0,-1.0,-0.14,100.0,NNDM,2021-05-21,2.5,CALL,115309740.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
491,2020-11-30 14:39:56+00:00,TRADE,BUY_TO_OPEN,IVR   230120C00003000,Equity Option,Bought 1 IVR 01/20/23 Call 3.00 @ 1.20,-120.0,1,-120.0,-1.0,-0.14,100.0,IVR,2023-01-20,3.0,CALL,115309663.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
492,2020-11-30 15:18:45+00:00,TRADE,SELL_TO_CLOSE,FROG  201218P00055000,Equity Option,Sold 1 FROG 12/18/20 Put 55.00 @ 0.35,35.0,1,35.0,0.0,-0.152,100.0,FROG,2020-12-18,55.0,PUT,115066202.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
493,2020-11-30 15:18:45+00:00,TRADE,BUY_TO_CLOSE,FROG  201218P00060000,Equity Option,Bought 1 FROG 12/18/20 Put 60.00 @ 1.10,-110.0,1,-110.0,0.0,-0.14,100.0,FROG,2020-12-18,60.0,PUT,115066202.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
494,2020-11-30 16:57:05+00:00,TRADE,BUY_TO_OPEN,APHA  220121C00002500,Equity Option,Bought 1 APHA 01/21/22 Call 2.50 @ 5.95,-595.0,1,-595.0,-1.0,-0.14,100.0,APHA,2022-01-21,2.5,CALL,115470300.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
495,2020-11-30 16:57:50+00:00,TRADE,BUY_TO_OPEN,ZM    201204P00400000,Equity Option,Bought 1 ZM 12/04/20 Put 400.00 @ 5.73,-573.0,1,-573.0,-1.0,-0.14,100.0,ZM,2020-12-04,400.0,PUT,115468865.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
496,2020-11-30 16:57:50+00:00,TRADE,SELL_TO_OPEN,ZM    201204P00410000,Equity Option,Sold 1 ZM 12/04/20 Put 410.00 @ 7.78,778.0,1,778.0,-1.0,-0.162,100.0,ZM,2020-12-04,410.0,PUT,115468865.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
497,2020-11-30 17:35:41+00:00,TRADE,BUY_TO_OPEN,LMND  201218P00060000,Equity Option,Bought 1 LMND 12/18/20 Put 60.00 @ 1.26,-126.0,1,-126.0,-1.0,-0.14,100.0,LMND,2020-12-18,60.0,PUT,115487062.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
498,2020-11-30 17:35:41+00:00,TRADE,SELL_TO_OPEN,LMND  201218P00065000,Equity Option,Sold 1 LMND 12/18/20 Put 65.00 @ 2.66,266.0,1,266.0,-1.0,-0.152,100.0,LMND,2020-12-18,65.0,PUT,115487062.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
499,2020-11-30 19:21:56+00:00,TRADE,BUY_TO_OPEN,ZM    201204P00370000,Equity Option,Bought 1 ZM 12/04/20 Put 370.00 @ 1.42,-142.0,1,-142.0,-1.0,-0.14,100.0,ZM,2020-12-04,370.0,PUT,115533325.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
500,2020-11-30 19:21:56+00:00,TRADE,SELL_TO_OPEN,ZM    201204P00380000,Equity Option,Sold 1 ZM 12/04/20 Put 380.00 @ 2.15,215.0,1,215.0,-1.0,-0.152,100.0,ZM,2020-12-04,380.0,PUT,115533325.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
501,2020-12-01 18:24:11+00:00,TRADE,SELL_TO_CLOSE,ZM    201204P00400000,Equity Option,Sold 1 ZM 12/04/20 Put 400.00 @ 9.91,991.0,1,991.0,0.0,-0.172,100.0,ZM,2020-12-04,400.0,PUT,115792929.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
502,2020-12-01 18:24:11+00:00,TRADE,BUY_TO_OPEN,ZM    201218P00400000,Equity Option,Bought 1 ZM 12/18/20 Put 400.00 @ 21.60,-2160.0,1,-2160.0,-1.0,-0.14,100.0,ZM,2020-12-18,400.0,PUT,115792929.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
503,2020-12-01 18:24:11+00:00,TRADE,SELL_TO_OPEN,ZM    201218P00410000,Equity Option,Sold 1 ZM 12/18/20 Put 410.00 @ 27.53,2753.0,1,2753.0,-1.0,-0.212,100.0,ZM,2020-12-18,410.0,PUT,115792929.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
504,2020-12-01 18:24:11+00:00,TRADE,BUY_TO_CLOSE,ZM    201204P00410000,Equity Option,Bought 1 ZM 12/04/20 Put 410.00 @ 15.59,-1559.0,1,-1559.0,0.0,-0.14,100.0,ZM,2020-12-04,410.0,PUT,115792929.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
505,2020-12-02 19:16:56+00:00,TRADE,SELL_TO_CLOSE,TSLA  201204P00550000,Equity Option,Sold 1 TSLA 12/04/20 Put 550.00 @ 8.55,855.0,1,855.0,0.0,-0.162,100.0,TSLA,2020-12-04,550.0,PUT,116068579.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
506,2020-12-02 19:16:56+00:00,TRADE,BUY_TO_OPEN,TSLA  201224P00550000,Equity Option,Bought 1 TSLA 12/24/20 Put 550.00 @ 42.75,-4275.0,1,-4275.0,-1.0,-0.14,100.0,TSLA,2020-12-24,550.0,PUT,116068579.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
507,2020-12-02 19:16:56+00:00,TRADE,SELL_TO_OPEN,TSLA  201224P00560000,Equity Option,Sold 1 TSLA 12/24/20 Put 560.00 @ 48.28,4828.0,1,4828.0,-1.0,-0.252,100.0,TSLA,2020-12-24,560.0,PUT,116068579.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
508,2020-12-02 19:16:56+00:00,TRADE,BUY_TO_CLOSE,TSLA  201204P00560000,Equity Option,Bought 1 TSLA 12/04/20 Put 560.00 @ 13.13,-1313.0,1,-1313.0,0.0,-0.14,100.0,TSLA,2020-12-04,560.0,PUT,116068579.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
509,2020-12-02 20:08:33+00:00,TRADE,SELL_TO_CLOSE,DOCU  201204P00200000,Equity Option,Sold 1 DOCU 12/04/20 Put 200.00 @ 2.70,270.0,1,270.0,0.0,-0.152,100.0,DOCU,2020-12-04,200.0,PUT,116067823.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
510,2020-12-02 20:08:33+00:00,TRADE,BUY_TO_OPEN,DOCU  201218P00200000,Equity Option,Bought 1 DOCU 12/18/20 Put 200.00 @ 5.90,-590.0,1,-590.0,-1.0,-0.14,100.0,DOCU,2020-12-18,200.0,PUT,116067823.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
511,2020-12-02 20:08:33+00:00,TRADE,BUY_TO_CLOSE,DOCU  201204P00210000,Equity Option,Bought 1 DOCU 12/04/20 Put 210.00 @ 6.00,-600.0,1,-600.0,0.0,-0.14,100.0,DOCU,2020-12-04,210.0,PUT,116067823.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
512,2020-12-02 20:08:33+00:00,TRADE,SELL_TO_OPEN,DOCU  201218P00210000,Equity Option,Sold 1 DOCU 12/18/20 Put 210.00 @ 9.75,975.0,1,975.0,-1.0,-0.172,100.0,DOCU,2020-12-18,210.0,PUT,116067823.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
513,2020-12-02 20:47:34+00:00,TRADE,BUY_TO_OPEN,PTON  201218P00100000,Equity Option,Bought 1 PTON 12/18/20 Put 100.00 @ 2.15,-215.0,1,-215.0,-1.0,-0.14,100.0,PTON,2020-12-18,100.0,PUT,116116251.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
514,2020-12-02 20:47:34+00:00,TRADE,SELL_TO_OPEN,PTON  201218P00105000,Equity Option,Sold 1 PTON 12/18/20 Put 105.00 @ 3.60,360.0,1,360.0,-1.0,-0.152,100.0,PTON,2020-12-18,105.0,PUT,116116251.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
515,2020-12-03 14:30:46+00:00,TRADE,SELL_TO_CLOSE,CRWD  201218P00125000,Equity Option,Sold 1 CRWD 12/18/20 Put 125.00 @ 0.24,24.0,1,24.0,0.0,-0.152,100.0,CRWD,2020-12-18,125.0,PUT,113950562.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
516,2020-12-03 14:30:46+00:00,TRADE,BUY_TO_CLOSE,CRWD  201218P00135000,Equity Option,Bought 1 CRWD 12/18/20 Put 135.00 @ 1.16,-116.0,1,-116.0,0.0,-0.14,100.0,CRWD,2020-12-18,135.0,PUT,113950562.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
517,2020-12-03 16:35:53+00:00,TRADE,BUY_TO_OPEN,FDX   201218P00270000,Equity Option,Bought 1 FDX 12/18/20 Put 270.00 @ 4.34,-434.0,1,-434.0,-1.0,-0.14,100.0,FDX,2020-12-18,270.0,PUT,116260321.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
518,2020-12-03 16:35:53+00:00,TRADE,SELL_TO_OPEN,FDX   201218P00280000,Equity Option,Sold 1 FDX 12/18/20 Put 280.00 @ 7.19,719.0,1,719.0,-1.0,-0.162,100.0,FDX,2020-12-18,280.0,PUT,116260321.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
519,2020-12-03 16:42:08+00:00,TRADE,BUY_TO_OPEN,NLY   220121C00007000,Equity Option,Bought 1 NLY 01/21/22 Call 7.00 @ 1.29,-129.0,1,-129.0,-1.0,-0.14,100.0,NLY,2022-01-21,7.0,CALL,116263355.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
520,2020-12-03 18:00:28+00:00,TRADE,SELL_TO_CLOSE,LMND  201218P00060000,Equity Option,Sold 1 LMND 12/18/20 Put 60.00 @ 0.40,40.0,1,40.0,0.0,-0.152,100.0,LMND,2020-12-18,60.0,PUT,115488502.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
521,2020-12-03 18:00:28+00:00,TRADE,BUY_TO_CLOSE,LMND  201218P00065000,Equity Option,Bought 1 LMND 12/18/20 Put 65.00 @ 1.10,-110.0,1,-110.0,0.0,-0.14,100.0,LMND,2020-12-18,65.0,PUT,115488502.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
522,2020-12-04 15:40:14+00:00,TRADE,SELL_TO_CLOSE,ZM    201204P00370000,Equity Option,Sold 1 ZM 12/04/20 Put 370.00 @ 0.04,4.0,1,4.0,0.0,-0.152,100.0,ZM,2020-12-04,370.0,PUT,115533504.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
523,2020-12-04 15:40:14+00:00,TRADE,BUY_TO_CLOSE,ZM    201204P00380000,Equity Option,Bought 1 ZM 12/04/20 Put 380.00 @ 0.08,-8.0,1,-8.0,0.0,-0.14,100.0,ZM,2020-12-04,380.0,PUT,115533504.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
524,2020-12-04 16:07:01+00:00,TRADE,BUY_TO_OPEN,U     201218P00130000,Equity Option,Bought 1 U 12/18/20 Put 130.00 @ 3.35,-335.0,1,-335.0,-1.0,-0.14,100.0,U,2020-12-18,130.0,PUT,116507265.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
525,2020-12-04 16:07:01+00:00,TRADE,SELL_TO_OPEN,U     201218P00135000,Equity Option,Sold 1 U 12/18/20 Put 135.00 @ 4.65,465.0,1,465.0,-1.0,-0.162,100.0,U,2020-12-18,135.0,PUT,116507265.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
526,2020-12-07 14:30:00+00:00,TRADE,SELL_TO_CLOSE,BIGC  201218P00065000,Equity Option,Sold 1 BIGC 12/18/20 Put 65.00 @ 0.57,57.0,1,57.0,0.0,-0.152,100.0,BIGC,2020-12-18,65.0,PUT,114941210.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
527,2020-12-07 14:30:00+00:00,TRADE,BUY_TO_CLOSE,BIGC  201218P00070000,Equity Option,Bought 1 BIGC 12/18/20 Put 70.00 @ 1.28,-128.0,1,-128.0,0.0,-0.14,100.0,BIGC,2020-12-18,70.0,PUT,114941210.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
528,2020-12-07 14:44:34+00:00,TRADE,SELL_TO_CLOSE,PDD   210115P00115000,Equity Option,Sold 1 PDD 01/15/21 Put 115.00 @ 1.87,187.0,1,187.0,0.0,-0.152,100.0,PDD,2021-01-15,115.0,PUT,115097157.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
529,2020-12-07 14:44:34+00:00,TRADE,BUY_TO_CLOSE,PDD   210115P00120000,Equity Option,Bought 1 PDD 01/15/21 Put 120.00 @ 2.62,-262.0,1,-262.0,0.0,-0.14,100.0,PDD,2021-01-15,120.0,PUT,115097157.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
530,2020-12-07 15:54:16+00:00,TRADE,SELL_TO_CLOSE,SPCE  210115P00019000,Equity Option,Sold 1 SPCE 01/15/21 Put 19.00 @ 0.26,26.0,1,26.0,0.0,-0.152,100.0,SPCE,2021-01-15,19.0,PUT,115081007.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
531,2020-12-07 15:54:16+00:00,TRADE,BUY_TO_CLOSE,SPCE  210115P00023000,Equity Option,Bought 1 SPCE 01/15/21 Put 23.00 @ 0.84,-84.0,1,-84.0,0.0,-0.14,100.0,SPCE,2021-01-15,23.0,PUT,115081007.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
532,2020-12-07 17:29:46+00:00,TRADE,BUY_TO_OPEN,CHWY  201211P00063500,Equity Option,Bought 1 CHWY 12/11/20 Put 63.50 @ 0.13,-13.0,1,-13.0,-1.0,-0.14,100.0,CHWY,2020-12-11,63.5,PUT,116836596.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
533,2020-12-07 17:29:46+00:00,TRADE,SELL_TO_OPEN,CHWY  201211P00070000,Equity Option,Sold 1 CHWY 12/11/20 Put 70.00 @ 1.22,122.0,1,122.0,-1.0,-0.152,100.0,CHWY,2020-12-11,70.0,PUT,116836596.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
534,2020-12-07 17:32:31+00:00,TRADE,BUY_TO_OPEN,SFIX  201211P00028000,Equity Option,Bought 1 SFIX 12/11/20 Put 28.00 @ 0.27,-27.0,1,-27.0,-1.0,-0.14,100.0,SFIX,2020-12-11,28.0,PUT,116835892.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
535,2020-12-07 17:32:31+00:00,TRADE,SELL_TO_OPEN,SFIX  201211P00033000,Equity Option,Sold 1 SFIX 12/11/20 Put 33.00 @ 1.32,132.0,1,132.0,-1.0,-0.152,100.0,SFIX,2020-12-11,33.0,PUT,116835892.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
536,2020-12-07 17:33:29+00:00,TRADE,BUY_TO_OPEN,UNIT  220121C00005000,Equity Option,Bought 1 UNIT 01/21/22 Call 5.00 @ 6.50,-650.0,1,-650.0,-1.0,-0.14,100.0,UNIT,2022-01-21,5.0,CALL,116838443.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
537,2020-12-07 17:35:51+00:00,TRADE,BUY_TO_OPEN,T     220121C00025000,Equity Option,Bought 1 T 01/21/22 Call 25.00 @ 5.10,-510.0,1,-510.0,-1.0,-0.14,100.0,T,2022-01-21,25.0,CALL,116839561.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
538,2020-12-07 19:15:17+00:00,TRADE,SELL_TO_CLOSE,PTON  201218P00100000,Equity Option,Sold 1 PTON 12/18/20 Put 100.00 @ 0.74,74.0,1,74.0,0.0,-0.152,100.0,PTON,2020-12-18,100.0,PUT,116116568.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
539,2020-12-07 19:15:17+00:00,TRADE,BUY_TO_CLOSE,PTON  201218P00105000,Equity Option,Bought 1 PTON 12/18/20 Put 105.00 @ 1.47,-147.0,1,-147.0,0.0,-0.14,100.0,PTON,2020-12-18,105.0,PUT,116116568.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
540,2020-12-07 19:50:04+00:00,TRADE,SELL_TO_CLOSE,CHGG  210115P00055000,Equity Option,Sold 1 CHGG 01/15/21 Put 55.00 @ 0.15,15.0,1,15.0,0.0,-0.152,100.0,CHGG,2021-01-15,55.0,PUT,113955640.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
541,2020-12-07 19:50:04+00:00,TRADE,BUY_TO_CLOSE,CHGG  210115P00080000,Equity Option,Bought 1 CHGG 01/15/21 Put 80.00 @ 5.65,-565.0,1,-565.0,0.0,-0.14,100.0,CHGG,2021-01-15,80.0,PUT,113955640.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
542,2020-12-08 14:30:00+00:00,TRADE,SELL_TO_CLOSE,SFIX  201211P00028000,Equity Option,Sold 1 SFIX 12/11/20 Put 28.00 @ 0.01,1.0,1,1.0,0.0,-0.152,100.0,SFIX,2020-12-11,28.0,PUT,116838570.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
543,2020-12-08 14:30:00+00:00,TRADE,BUY_TO_CLOSE,SFIX  201211P00033000,Equity Option,Bought 1 SFIX 12/11/20 Put 33.00 @ 0.01,-1.0,1,-1.0,0.0,-0.14,100.0,SFIX,2020-12-11,33.0,PUT,116838570.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
544,2020-12-08 14:32:16+00:00,TRADE,SELL_TO_CLOSE,U     201218P00130000,Equity Option,Sold 1 U 12/18/20 Put 130.00 @ 1.00,100.0,1,100.0,0.0,-0.152,100.0,U,2020-12-18,130.0,PUT,116507499.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
545,2020-12-08 14:32:16+00:00,TRADE,BUY_TO_CLOSE,U     201218P00135000,Equity Option,Bought 1 U 12/18/20 Put 135.00 @ 1.65,-165.0,1,-165.0,0.0,-0.14,100.0,U,2020-12-18,135.0,PUT,116507499.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
546,2020-12-08 14:47:06+00:00,TRADE,SELL_TO_CLOSE,DOCU  201218P00185000,Equity Option,Sold 1 DOCU 12/18/20 Put 185.00 @ 0.04,4.0,1,4.0,0.0,-0.152,100.0,DOCU,2020-12-18,185.0,PUT,112747415.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
547,2020-12-08 14:47:06+00:00,TRADE,BUY_TO_CLOSE,DOCU  201218P00195000,Equity Option,Bought 1 DOCU 12/18/20 Put 195.00 @ 0.19,-19.0,1,-19.0,0.0,-0.14,100.0,DOCU,2020-12-18,195.0,PUT,112747415.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
548,2020-12-08 14:47:06+00:00,TRADE,BUY_TO_CLOSE,DOCU  201218C00240000,Equity Option,Bought 1 DOCU 12/18/20 Call 240.00 @ 5.63,-563.0,1,-563.0,0.0,-0.14,100.0,DOCU,2020-12-18,240.0,CALL,112747415.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
549,2020-12-08 14:47:06+00:00,TRADE,SELL_TO_CLOSE,DOCU  201218C00250000,Equity Option,Sold 1 DOCU 12/18/20 Call 250.00 @ 3.11,311.0,1,311.0,0.0,-0.152,100.0,DOCU,2020-12-18,250.0,CALL,112747415.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
550,2020-12-08 14:57:29+00:00,TRADE,SELL_TO_CLOSE,CHWY  201211P00063500,Equity Option,Sold 1 CHWY 12/11/20 Put 63.50 @ 0.07,7.0,1,7.0,0.0,-0.152,100.0,CHWY,2020-12-11,63.5,PUT,116836891.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
551,2020-12-08 14:57:29+00:00,TRADE,BUY_TO_CLOSE,CHWY  201211P00070000,Equity Option,Bought 1 CHWY 12/11/20 Put 70.00 @ 0.62,-62.0,1,-62.0,0.0,-0.14,100.0,CHWY,2020-12-11,70.0,PUT,116836891.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
552,2020-12-08 15:01:36+00:00,TRADE,BUY_TO_OPEN,AR    220121C00003500,Equity Option,Bought 1 AR 01/21/22 Call 3.50 @ 2.03,-203.0,1,-203.0,-1.0,-0.14,100.0,AR,2022-01-21,3.5,CALL,116999337.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
553,2020-12-08 15:17:23+00:00,TRADE,BUY_TO_OPEN,GME   210115P00007000,Equity Option,Bought 1 GME 01/15/21 Put 7.00 @ 0.11,-11.0,1,-11.0,-1.0,-0.14,100.0,GME,2021-01-15,7.0,PUT,117014436.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
554,2020-12-08 15:17:23+00:00,TRADE,SELL_TO_OPEN,GME   210115P00012000,Equity Option,Sold 1 GME 01/15/21 Put 12.00 @ 1.26,126.0,1,126.0,-1.0,-0.152,100.0,GME,2021-01-15,12.0,PUT,117014436.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
555,2020-12-08 17:20:09+00:00,TRADE,BUY_TO_OPEN,PFE   210115P00038000,Equity Option,Bought 1 PFE 01/15/21 Put 38.00 @ 0.80,-80.0,1,-80.0,-1.0,-0.14,100.0,PFE,2021-01-15,38.0,PUT,117089023.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
556,2020-12-08 17:20:09+00:00,TRADE,SELL_TO_OPEN,PFE   210115P00041000,Equity Option,Sold 1 PFE 01/15/21 Put 41.00 @ 1.95,195.0,1,195.0,-1.0,-0.152,100.0,PFE,2021-01-15,41.0,PUT,117089023.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
557,2020-12-08 17:48:53+00:00,TRADE,SELL_TO_CLOSE,BEKE  201218P00055000,Equity Option,Sold 1 BEKE 12/18/20 Put 55.00 @ 0.45,45.0,1,45.0,0.0,-0.152,100.0,BEKE,2020-12-18,55.0,PUT,115271458.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
558,2020-12-08 17:48:53+00:00,TRADE,BUY_TO_CLOSE,BEKE  201218P00060000,Equity Option,Bought 1 BEKE 12/18/20 Put 60.00 @ 1.28,-128.0,1,-128.0,0.0,-0.14,100.0,BEKE,2020-12-18,60.0,PUT,115271458.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
559,2020-12-08 19:12:11+00:00,TRADE,SELL_TO_CLOSE,NFLX  201218P00465000,Equity Option,Sold 1 NFLX 12/18/20 Put 465.00 @ 1.27,127.0,1,127.0,0.0,-0.152,100.0,NFLX,2020-12-18,465.0,PUT,117135808.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
